color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes,roi,profit,is_profitable,budget_category,main_genre,rating_category
Color,Larry Charles,3.0,-1.4444112143283712,1,1.0,Ken Davitian,1.0,1.0,Comedy,Luenell,borat: cultural learnings of america for make benefit glorious nation of kazakhstan,1,1,Chester,california|city|kazakhstan|travel|tv reporter,http://www.imdb.com/title/tt0443453/?ref_=fn_tt_tt_1,4.0,English,USA,R,0.1999980622175284,,1,0.7402597402597402,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Robert Luketic,1.0,-0.5731623642296788,1,1.0,Raquel Welch,1.0,1.0,Comedy|Romance,Linda Cardellini,legally blonde,1,1,Alanna Ubach,blonde|harvard|law|law school|sorority,http://www.imdb.com/title/tt0250494/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.1999980622175284,,1,0.5974025974025974,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Leonard Nimoy,0.0,-0.0130738177376623,1,1.0,Nichelle Nichols,1.0,1.0,Action|Adventure|Sci-Fi,Leonard Nimoy,star trek iii: the search for spock,1,1,Walter Koenig,dying planet|planet|regaining one's memory|sacrifice|stabbed to death,http://www.imdb.com/title/tt0088170/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1888869241927719,,1,0.6493506493506492,2.35,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Scott Derrickson,1.0,1.0448712145250354,1,1.0,Colm Feore,1.0,1.0,Drama|Horror|Thriller,Tom Wilkinson,the exorcism of emily rose,1,1,JR Bourne,death|demonic possession|exorcism|lawyer|priest,http://www.imdb.com/title/tt0404032/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.2222203382670415,,1,0.6623376623376623,2.35,0,350.0038150415842,0.7777796617329585,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Mike Mitchell,0.0,-1.07101885000036,1,1.0,Eddie Griffin,1.0,1.0,Comedy|Romance,Amy Poehler,deuce bigalow: male gigolo,1,1,Bree Turner,aquarium|fish|fish tank|gigolo|norwegian,http://www.imdb.com/title/tt0205000/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.1888869241927719,,1,0.5324675324675324,1.85,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Vic Armstrong,1.0,0.2980864858690135,1,1.0,Lea Thompson,1.0,1.0,Action|Drama|Fantasy|Mystery|Thriller,Nicolas Cage,left behind,1,1,Quinton Aaron,bible quote|chaos|faith|riot|shrine,http://www.imdb.com/title/tt2467046/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.1777757861680153,,1,0.1948051948051948,2.35,31000,462.5063016483603,0.8222242138319847,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Thomas Bezucha,1.0,-0.1375379391803326,1,1.0,Paul Schneider,1.0,1.0,Comedy|Drama|Romance,Craig T. Nelson,the family stone,1,1,Tyrone Giordano,christmas|cruelty|ring|secret|tension,http://www.imdb.com/title/tt0356680/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.1888869241927719,,1,0.6103896103896104,1.85,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Black and White,Kevin Rodney Sullivan,0.0,0.0491582429836728,1,1.0,Sean Patrick Thomas,1.0,1.0,Comedy|Drama,Harry Lennix,barbershop 2: back in business,1,1,Kenan Thompson,barbecue|barbershop|blaxploitation|marriage|politics,http://www.imdb.com/title/tt0337579/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.5324675324675324,1.85,265,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Terry Zwigoff,1.0,-0.4486982427870085,1,1.0,Tony Cox,1.0,1.0,Comedy|Crime|Drama,Bernie Mac,bad santa,1,1,Alex Borstein,bartender|christmas|christmas eve|department store|drink,http://www.imdb.com/title/tt0307987/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.1999980622175284,,1,0.7142857142857142,1.85,10000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Jay Roach,0.0,-2.3156600644270635,1,1.0,Charles Napier,1.0,1.0,Comedy|Crime,Will Ferrell,austin powers: international man of mystery,1,1,Robert Wagner,cartoon on tv|reference to frankenstein|reference to jimi hendrix|scene during end credits|surrealism,http://www.imdb.com/title/tt0118655/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.1888869241927719,,1,0.7012987012987012,2.35,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Kirk Jones,1.0,-0.6976264856723491,1,1.0,Louis Mandylor,1.0,1.0,Comedy|Family|Romance,Nia Vardalos,my big fat greek wedding 2,1,1,Joey Fatone,family restaurant|greek|remarriage|suburb|wedding,http://www.imdb.com/title/tt3760922/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.5844155844155844,2.35,19000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,David Bowers,0.0,-0.3864661820656733,1,1.0,Rachael Harris,1.0,1.0,Comedy|Family,Zachary Gordon,diary of a wimpy kid: rodrick rules,1,1,Fran Kranz,brother|middle school|no opening credits|photograph|school,http://www.imdb.com/title/tt1650043/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.2333314762917981,,1,0.6493506493506492,2.35,0,328.57483949119097,0.7666685237082019,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,John McTiernan,1.0,0.111390303705008,1,1.0,Bill Duke,1.0,1.0,Action|Horror|Sci-Fi,Shane Black,predator,1,1,Carl Weathers,box office hit|commando|death of friend|jungle|severed arm,http://www.imdb.com/title/tt0093773/?ref_=fn_tt_tt_1,2.0,English,USA,R,0.1666646481432588,,1,0.8051948051948051,1.85,13000,500.00726677227726,0.8333353518567412,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Nelson McCormick,1.0,-1.008786789279025,1,1.0,Scott Porter,1.0,1.0,Horror|Mystery,Ming-Na Wen,prom night,1,1,Collins Pennie,friend|hotel|killer|murder|prom,http://www.imdb.com/title/tt0926129/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.2222203382670415,,1,0.2987012987012987,2.35,1000,350.0038150415842,0.7777796617329585,True,Micro (<$1M),Horror,Muy Mala (0-4)
Color,Mark Waters,1.0,-0.5109303035083437,1,1.0,Amy Poehler,1.0,1.0,Comedy,Tina Fey,mean girls,1,1,Neil Flynn,bully|clique|high school|high school girl|secret,http://www.imdb.com/title/tt0377092/?ref_=fn_tt_tt_1,2.0,English,USA,PG-13,0.1888869241927719,,1,0.7012987012987012,1.85,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Audrey Wells,0.0,0.484782668033019,1,1.0,Lindsay Duncan,1.0,1.0,Comedy|Drama|Romance,Raoul Bova,under the tuscan sun,1,1,Mario Monicelli,author|book|vacation|villa|writer,http://www.imdb.com/title/tt0328589/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.1999980622175284,,1,0.6623376623376623,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Robert Altman,1.0,1.604959761017052,1,1.0,Bob Balaban,1.0,1.0,Drama|Mystery,Kristin Scott Thomas,gosford park,1,1,Tom Hollander,country house|murder|producer|servant|shooting party,http://www.imdb.com/title/tt0280707/?ref_=fn_tt_tt_1,2.0,English,UK,R,0.2199981106620902,,1,0.7402597402597402,2.35,0,354.5493581697012,0.7800018893379098,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Francis Ford Coppola,0.0,-0.1375379391803326,0,1.0,Kathleen Turner,1.0,1.0,Comedy|Drama|Fantasy|Romance,Nicolas Cage,peggy sue got married,1,1,Joan Allen,alternate history|alternate timeline|divorce|high school|reunion,http://www.imdb.com/title/tt0091738/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.6103896103896104,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Alejandro G. Iñárritu,5.0,0.85817503236103,0,1.0,Naomi Watts,1.0,1.0,Comedy|Drama|Romance,Emma Stone,birdman or (the unexpected virtue of ignorance),1,1,Merritt Wever,actor|artist|broadway play|replacement|stage,http://www.imdb.com/title/tt2562232/?ref_=fn_tt_tt_1,3.0,English,USA,R,0.1999980622175284,,1,0.8051948051948051,1.85,114000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Woody Allen,3.0,-0.4486982427870085,1,1.0,Charlie Tahan,1.0,1.0,Drama,Sally Hawkins,blue jasmine,1,1,Andrew Dice Clay,congenital liar|mental breakdown|self deception|snob|talking to oneself,http://www.imdb.com/title/tt2334873/?ref_=fn_tt_tt_1,1.0,English,USA,PG-13,0.1999980622175284,,1,0.7402597402597402,2.35,36000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Paul Greengrass,2.0,0.3603185465903487,1,1.0,David Alan Basche,1.0,1.0,Drama|History|Thriller,Christian Clemenson,united 93,1,1,Susan Blommaert,flight|passenger|plane|september 11 2001|terrorist,http://www.imdb.com/title/tt0475276/?ref_=fn_tt_tt_1,3.0,English,USA,R,0.1666646481432588,,1,0.7792207792207791,2.35,0,500.00726677227726,0.8333353518567412,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Bille Woodruff,0.0,-0.6976264856723491,1,1.0,Mekhi Phifer,1.0,1.0,Drama|Music|Romance,Christian Monzon,honey,1,1,Romeo Miller,choreographer|dance|dancer|dancing|hip hop,http://www.imdb.com/title/tt0322589/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.2777760283908243,,1,0.4805194805194804,1.85,0,260.00226721977015,0.7222239716091756,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Rick Friedberg,0.0,-1.5066432750497063,1,1.0,Barry Bostwick,1.0,1.0,Action|Comedy,Hulk Hogan,spy hard,1,1,Nicollette Sheridan,1990s|dentist|hit with a door|martial arts|museum,http://www.imdb.com/title/tt0117723/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.4805194805194804,1.85,588,400.004844503117,0.8000019377824716,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,John Carpenter,1.0,-1.008786789279025,0,1.0,Hal Holbrook,1.0,1.0,Fantasy|Horror,Jamie Lee Curtis,the fog,1,1,Janet Leigh,california|fog|leper|lighthouse|ship,http://www.imdb.com/title/tt0080749/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.0111087157966671,,1,0.6753246753246752,2.35,7000,8901.940623055869,0.9888912842033329,True,Micro (<$1M),Fantasy,Muy Mala (0-4)
Color,Sean McNamara,0.0,0.0491582429836728,1,1.0,Chris Brochu,1.0,1.0,Biography|Drama|Family|Sport,Dennis Quaid,soul surfer,1,1,Craig T. Nelson,christian|christian film|shark|surfer|surfing,http://www.imdb.com/title/tt1596346/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.7142857142857142,2.35,15000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Biography,Muy Mala (0-4)
Color,Mike Nichols,0.0,1.0448712145250354,0,1.0,Bob Balaban,1.0,,Comedy|Drama|War,Bob Newhart,catch-22,1,1,Martin Balsam,catch 22|friend|insanity|kneed in the groin|military,http://www.imdb.com/title/tt0065528/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.1999980622175284,,1,0.7272727272727273,2.35,0,,,False,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Jody Hill,1.0,-1.1954829714430304,1,1.0,Celia Weston,1.0,1.0,Comedy|Crime|Drama,Collette Wolfe,observe and report,1,1,Dan Bakkedahl,male pubic hair|mall|police detective|pubic hair|security guard,http://www.imdb.com/title/tt1197628/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.1999980622175284,,1,0.5454545454545454,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Richard Fleischer,0.0,-0.1375379391803326,1,1.0,Olivia d'Abo,1.0,1.0,Action|Adventure|Fantasy,Mako,conan the destroyer,1,1,Grace Jones,gods|princess|queen|rescue|wizard,http://www.imdb.com/title/tt0087078/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.5454545454545454,2.35,2000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Action,Muy Mala (0-4)
Black and White,Martin Scorsese,1.0,0.9826391538037004,1,1.0,Cathy Moriarty,1.0,1.0,Biography|Drama|Sport,Robert De Niro,raging bull,1,1,Frank Vincent,boxing|domestic violence|hot temper|jealousy|rage,http://www.imdb.com/title/tt0081398/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.1999980622175284,,1,0.8701298701298702,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Biography,Muy Mala (0-4)
Color,Brandon Camp,0.0,0.2358544251476783,1,1.0,Sasha Alexander,1.0,1.0,Drama|Romance,Judy Greer,love happens,1,1,Frances Conroy,florist|motivational speaker|self help guru|seminar|widower,http://www.imdb.com/title/tt0899106/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.5194805194805194,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Barry Levinson,0.0,0.2358544251476783,1,1.0,Roger Ashton-Griffiths,1.0,1.0,Adventure|Fantasy|Mystery|Thriller,Nicholas Rowe,young sherlock holmes,1,1,Freddie Jones,cult|death|delusion|girl|sherlock holmes,http://www.imdb.com/title/tt0090357/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.6753246753246752,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Kevin Tancharoen,1.0,1.1071032752463708,1,1.0,Kay Panabaker,1.0,1.0,Comedy|Drama|Musical|Romance,Kelsey Grammer,fame,1,1,Megan Mullally,new york|performing arts|school|student|teacher,http://www.imdb.com/title/tt1016075/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.4415584415584416,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Danny Boyle,4.0,-0.6976264856723491,0,1.0,Treat Williams,1.0,1.0,Adventure|Biography|Drama|Thriller,James Franco,127 hours,1,1,Kate Burton,alone|aron ralston|based on autobiography|canyon|survival,http://www.imdb.com/title/tt1542344/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.1999980622175284,,1,0.7792207792207791,1.85,63000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Woody Allen,0.0,-0.6976264856723491,1,1.0,Jon Lovitz,1.0,1.0,Comedy|Crime,Woody Allen,small time crooks,1,1,Michael Rapaport,apartment building|crook|new york city|three word title|written and directed by cast member,http://www.imdb.com/title/tt0196216/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.6623376623376623,1.85,812,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Nicholas Hytner,0.0,0.6092467894756893,1,1.0,Susan May Pratt,1.0,1.0,Drama|Music|Romance,Amanda Schull,center stage,1,1,Ethan Stiefel,ballet|dance|dancer|dancing|love,http://www.imdb.com/title/tt0210616/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.6623376623376623,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Jessie Nelson,0.0,0.111390303705008,1,1.0,Alex Borstein,1.0,1.0,Comedy,Olivia Wilde,love the coopers,1,1,Timothée Chalamet,christmas|family dinner|husband wife conflict|husband wife kiss|large family,http://www.imdb.com/title/tt2279339/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1888869241927719,,1,0.5324675324675324,2.35,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Bart Freundlich,0.0,-0.8843226678363546,1,1.0,Corbin Bleu,1.0,1.0,Comedy|Crime,Kristen Stewart,catch that kid,1,1,Kevin G. Schmidt,caper|computer genius|dog|heist|security chief,http://www.imdb.com/title/tt0337917/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.4675324675324676,1.85,591,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Irwin Winkler,0.0,1.231567396689041,1,1.0,Hayden Christensen,1.0,1.0,Drama,Ian Somerhalder,life as a house,1,1,Kristin Scott Thomas,cancer|construction|house|house construction|neighbor,http://www.imdb.com/title/tt0264796/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.1999980622175284,,1,0.7662337662337662,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Danny Boyle,3.0,1.0448712145250354,0,1.0,Michael Fassbender,1.0,1.0,Biography|Drama,Kate Winslet,steve jobs,1,1,Michael Stuhlbarg,apple computer|box office flop|computer|dialogue driven|father daughter relationship,http://www.imdb.com/title/tt2080374/?ref_=fn_tt_tt_1,1.0,English,UK,R,0.3333317185146071,,1,0.7272727272727273,2.35,23000,200.0014533438943,0.6666682814853929,True,Micro (<$1M),Biography,Muy Mala (0-4)
Color,Chris Columbus,0.0,-0.1997699999016678,0,1.0,Marie Avgeropoulos,1.0,1.0,Comedy|Romance,Alan Ruck,"i love you, beth cooper",1,1,Shawn Roberts,cheerleader|party|popular girl|speech|valedictorian,http://www.imdb.com/title/tt1032815/?ref_=fn_tt_tt_1,0.0,English,Canada,PG-13,0.1999980622175284,,1,0.4805194805194804,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Miguel Arteta,1.0,-0.94655472855769,1,1.0,Ari Graynor,1.0,1.0,Comedy|Drama|Romance,Steve Buscemi,youth in revolt,1,1,Fred Willard,alter ego|boarding school|love|masturbation|teen movie,http://www.imdb.com/title/tt0403702/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.1999980622175284,,1,0.6363636363636364,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,William A. Fraker,0.0,-0.4486982427870085,1,1.0,Richard Farnsworth,1.0,1.0,Action|Adventure|Western,Jason Robards,the legend of the lone ranger,1,1,Michael Horse,ambush|hero|masked hero|outlaw|texas ranger,http://www.imdb.com/title/tt0082648/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.4415584415584416,2.35,346,400.004844503117,0.8000019377824716,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,John Boorman,0.0,0.2358544251476783,1,1.0,Jamie Lee Curtis,1.0,1.0,Drama|Thriller,Daniel Radcliffe,the tailor of panama,1,1,Mark Margolis,canal|panama|president|spy|tailor,http://www.imdb.com/title/tt0236784/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.1999980622175284,,1,0.5844155844155844,2.35,813,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Brian De Palma,0.0,0.111390303705008,0,1.0,Dennis Franz,1.0,,Mystery|Thriller,Nancy Allen,blow out,1,1,John McMartin,conspiracy|political conspiracy|recording|sound|truth,http://www.imdb.com/title/tt0082085/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.1999980622175284,,1,0.7532467532467533,2.35,2000,,,False,Micro (<$1M),Mystery,Muy Mala (0-4)
Color,Courtney Solomon,1.0,-0.94655472855769,1,1.0,Paul Freeman,1.0,1.0,Action|Crime|Thriller,Rebecca Budig,getaway,1,1,Bruce Payne,die hard scenario|earth viewed from space|race against time|race car driver|title at the end,http://www.imdb.com/title/tt2167202/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.3636363636363636,2.35,4000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Ang Lee,0.0,0.4225506073116838,0,1.0,Kate Burton,1.0,1.0,Drama,Joan Allen,the ice storm,1,1,Henry Czerny,ice|ice storm|storm|thanksgiving|virgin,http://www.imdb.com/title/tt0119349/?ref_=fn_tt_tt_1,1.0,English,USA,R,0.1999980622175284,,1,0.7662337662337662,1.85,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Rob Reiner,0.0,-0.6976264856723491,0,1.0,Annie Parisse,1.0,1.0,Comedy|Drama|Romance,Yaya DaCosta,and so it goes,1,1,Frankie Valli,four word title|grandparent grandchild relationship|reference to facebook|reference to the internet|singer,http://www.imdb.com/title/tt2465146/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.5324675324675324,2.35,3000,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Jeff Kanew,-1.0,-0.0130738177376623,1,1.0,Shelley Long,1.0,1.0,Adventure|Comedy,Craig T. Nelson,troop beverly hills,1,1,Kellie Martin,beverly hills hotel|divorce|girl|troop|wilderness,http://www.imdb.com/title/tt0098519/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.5064935064935064,1.37,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,István Szabó,0.0,-0.0753058784589974,1,1.0,Shaun Evans,1.0,1.0,Comedy|Drama|Romance,Miriam Margolyes,being julia,1,1,Juliet Stevenson,diva|marriage|open marriage|revenge|social climber,http://www.imdb.com/title/tt0340012/?ref_=fn_tt_tt_1,0.0,English,Canada,R,0.1999980622175284,,1,0.7142857142857142,1.85,562,400.004844503117,0.8000019377824716,True,Micro (<$1M),Comedy,Muy Mala (0-4)
Color,Adrian Lyne,0.0,0.4225506073116838,1,1.0,Karen Young,1.0,1.0,Drama|Romance,David Margulies,9½ weeks,1,1,Kim Chan,blindfolded woman|control|male dominance|sex game|sex in public,http://www.imdb.com/title/tt0091635/?ref_=fn_tt_tt_1,0.0,English,USA,R,0.1888869241927719,,1,0.5584415584415584,1.85,0,429.41727135089155,0.8111130758072281,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Matthew Robbins,0.0,0.1736223644263431,1,1.0,Ralph Richardson,1.0,1.0,Action|Adventure|Fantasy,Ian McDiarmid,dragonslayer,1,1,Albert Salmi,apprentice|dragon|king|kingdom|wizard,http://www.imdb.com/title/tt0082288/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.1999980622175284,,1,0.6623376623376623,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Action,Muy Mala (0-4)
Color,Michael Hoffman,1.0,0.4225506073116838,1,1.0,Kerry Condon,1.0,1.0,Biography|Drama|Romance,David Masterson,the last station,1,1,Anne-Marie Duff,countess|leo tolstoy|russian|wealth|writing,http://www.imdb.com/title/tt0824758/?ref_=fn_tt_tt_1,0.0,English,Germany,R,0.1444423720937457,,1,0.7012987012987012,2.35,0,592.3176250186351,0.8555576279062543,True,Micro (<$1M),Biography,Muy Mala (0-4)
Color,Jason Reitman,1.0,0.3603185465903487,1,1.0,Kate Winslet,1.0,1.0,Drama,J.K. Simmons,labor day,1,1,Brooke Smith,baseball|baseball practice|escaped convict|neighbor|tied to a chair,http://www.imdb.com/title/tt1967545/?ref_=fn_tt_tt_1,0.0,English,USA,PG-13,0.1999980622175284,,1,0.6883116883116883,2.35,0,400.004844503117,0.8000019377824716,True,Micro (<$1M),Drama,Muy Mala (0-4)
Color,Sergey Bodrov,1.0,1.2937994574103762,1,1.0,Khulan Chuluun,1.0,1.0,Adventure|Biography|Drama|History|War,Tadanobu Asano,mongol: the rise of genghis khan,1,1,Honglei Sun,epic|genghis khan|one word title|slave|starving,http://www.imdb.com/title/tt0416044/?ref_=fn_tt_tt_1,0.0,Mongolian,Russia,R,0.2222203382670415,,1,0.7402597402597402,2.35,0,350.0038150415842,0.7777796617329585,True,Micro (<$1M),Adventure,Muy Mala (0-4)
Color,Hal Needham,0.0,-0.3864661820656733,1,1.0,Michael Beck,1.0,1.0,Action|Sci-Fi,Barry Bostwick,megaforce,1,1,Henry Silva,dictator|electronic music score|one word title|secret headquarters|soldier,http://www.imdb.com/title/tt0084316/?ref_=fn_tt_tt_1,0.0,English,USA,PG,0.2222203382670415,,1,0.2467532467532467,1.85,0,350.0038150415842,0.7777796617329585,True,Micro (<$1M),Action,Muy Mala (0-4)
